run,weight_silhouette,weight_calinski_harabasz,weight_davies_bouldin,weight_stability_ari,weight_balance,top1_candidate_id,top1_feature_set,top1_representation,top1_method,top1_score
7074,0.04478106766703276,0.3904909210409665,0.3208784597017851,0.12658686165917318,0.11726268993104243,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9164929042384409
7075,0.46777597642206414,0.009686267660998867,0.2949939223189018,0.13909744165718887,0.08844639194084636,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9235374970895619
7076,0.0421821613571487,0.06958908035681471,0.4005015916108409,0.3733457337111286,0.11438143296406693,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9239213350331759
7077,0.10356577739137478,0.15336215338202713,0.09032515922033486,0.05015781682561594,0.6025890931806472,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8707287659391554
7078,0.24487177289744097,0.29653897664238804,0.12473391531233521,0.10800267556208741,0.22585265958574835,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8528191941317078
7079,0.18287931903435337,0.2996902477016922,0.3335917007559246,0.18302803957163177,0.0008106929363981268,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9616743221679938
7080,0.2798150517702841,0.38473182708442727,0.15783209386369737,0.1564980200615159,0.02112300722007533,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9456839928181769
7081,0.5755456755858644,0.07162385494272275,0.01285975659878999,0.21330384924462883,0.12666686362799412,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.8840778187378763
7082,0.034238010376074005,0.26767699137619205,0.32225256519657347,0.03821638341571167,0.3376160496354487,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8563338356188004
7083,0.3577036293081844,0.08191289516573465,0.04834084480253116,0.1888803569337141,0.3231622737898356,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8079811671267145
7084,0.09736611214456233,0.14345742876468925,0.014953938876736936,0.06645958835966773,0.6777629318543438,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.879182730069288
7085,0.17239042778829378,0.19886909729205296,0.3268977958669327,0.010494290522078282,0.2913483885306422,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8362807136268596
7086,0.14582629296248445,0.3527993591874311,0.1298828948893651,0.3128226451138992,0.058668807846820104,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9285359036329763
7087,0.2499249837233533,0.26249204764205375,0.08181890962898436,0.30398440470729016,0.10177965429831846,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.897913464092613
7088,0.04888079903484256,0.3052811683702251,0.23945225582042365,0.10924678651063345,0.2971389902638753,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8625536210286434
7089,0.16111424713224576,0.1960322817198013,0.2750868615996371,0.25986270131943556,0.10790390822888028,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9045605622664878
7090,0.3576820875532998,0.38109347755088846,0.06986309816805385,0.03121989842150554,0.16014143830625238,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.8710695766894875
7091,0.036456879840252886,0.007055039188329441,0.09703639963056117,0.663060364970741,0.19639131637011567,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9189010761529138
7092,0.06910911822588449,0.22138309008373,0.03325956038288606,0.1621997607093259,0.5140484705981735,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8718302345646922
7093,0.03650723464793136,0.1258988091815717,0.4641600291348533,0.07221701298633129,0.30121691404931245,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8715322352761494
7094,0.21785118216621327,0.17450040067880976,0.24466026718234726,0.21340347540530455,0.14958467456732513,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8810015544887577
7095,0.005300799123483496,0.27932143665572406,0.19497373636510426,0.31473474001902874,0.2056692878366595,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9067158512823763
7096,0.29817071892406477,0.6020484545979915,0.004904923227388776,0.005733212322264954,0.08914269092829004,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9194855973820154
7097,0.049143413325255,0.06159322877656448,0.02272778914920631,0.5640834537507652,0.30245211499820884,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.9039281479485004
7098,0.5203579460516238,0.20109616337697167,0.08600472753064965,0.06057253602142769,0.13196862701932727,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.8878529219977815
7099,0.12055145895849789,0.23071091493692308,0.1244575635867949,0.30053550206483054,0.22374456045295352,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8822574754247985
7100,0.11983911099331791,0.09537471022455594,0.21242555223146434,0.31684577292189886,0.2555148536287629,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8705788924119241
7101,0.0885027266177888,0.18580790125864471,0.20977580049979486,0.2881847644864309,0.2277288071373407,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8837681238377464
7102,0.1268676545738223,0.27758885217345797,0.06314743342878316,0.42091465442952286,0.1114814053944137,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.921467786885766
7103,0.04087080876275764,0.169132361376007,0.09161775913239159,0.29331897029920306,0.40506010042964075,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8849194898971825
7104,0.01077045824354788,0.015586413066350235,0.534780808588778,0.061274795054046184,0.3775875250472777,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8946612076644116
7105,0.23016137601099226,0.15569984311226154,0.062264648570367065,0.374393372952698,0.1774807593536811,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.881272384939948
7106,0.05593184051519237,0.4209893194500259,0.3832412532623839,0.09621515530591594,0.04362243146648196,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9560663145187152
7107,0.29582493275790117,0.010375569484329971,0.3834794886209171,0.05549102942361131,0.2548289797132405,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8252899277432261
7108,0.21335502250748717,0.07132508676427304,0.14341335306961808,0.5555862934799642,0.0163202441786575,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9373843928974457
7109,0.22072018660013332,0.04652580862439585,0.57650864398128,0.09868308862587083,0.05756227216832015,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9459631120810442
7110,0.10320088666762929,0.47866365802792443,0.17393708955078285,0.1701414767811002,0.07405688897256318,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9333438918046637
7111,0.08271801360596377,0.14070224872216322,0.051551123403224486,0.7058543631432891,0.01917425112535926,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9677290190630708
7112,0.33469995967460897,0.16511452345637534,0.2019951514846916,0.04080752538516571,0.25738283999915834,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.822519662410591
7113,0.009358672212458808,0.07235342034779112,0.16466957000704938,0.35130643113083154,0.402311906301869,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.9066487347509333
7114,0.571868393073658,0.08515077395831434,0.2892868087887318,0.00466629452451622,0.04902772965477956,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9595774728581913
7115,0.025205540308579532,0.0636889116121173,0.3664529879145443,0.11616074987913891,0.4284918102856199,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8921559763157522
7116,0.3617407231880555,0.1468859749627456,0.3564603966656549,0.04064088365282375,0.0942720215307202,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9199310144155094
7117,0.024931832205813256,0.12236398491872588,0.07187147639181042,0.1497457782918472,0.6310869281918032,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.9006631870762752
7118,0.27508088754983745,0.42002614177295367,0.11610234264120843,0.14078544049482017,0.04800518754118039,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9331891013894702
7119,0.17615682040153072,0.1647598892219078,0.07791012612956819,0.3822188337989144,0.19895433044807898,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8841305665004798
7120,0.22697631604959928,0.07133055137611569,0.36685258623787753,0.04172235841829092,0.29311818791811656,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8298002109729118
7121,0.026982392095707908,0.05897430415463581,0.041273835633473005,0.4845577330908079,0.38821173502537526,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.9106145017257403
7122,0.10918317496068816,0.16375753823164793,0.05432209305448341,0.44684665671244833,0.22589053704073211,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8907584340722091
7123,0.04346165572052485,0.3010072888573131,0.1572560523141723,0.2907826679914175,0.2074923351165722,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8996616595689343
7124,0.2890223230972047,0.06223879292076449,0.5681503207651467,0.00976605116142031,0.07082251205546398,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.946256779648058
7125,0.1020917290123266,0.3091809217219416,0.11425091442788742,0.23690034340209468,0.2375760914357498,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8794374470456277
7126,0.45379618858996845,0.20524227272992082,0.2382531442260914,0.04448974238940529,0.05821865206461389,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.938834262772479
7127,0.17910600193528156,0.413748612262861,0.18346567726326343,0.0032914773440384814,0.2203882311945556,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8608621432743134
7128,0.3368277985604678,0.20942653878067655,0.18477861373634383,0.12045819811646058,0.14850885080605125,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.871295199768902
7129,0.026074754230784994,0.12868236324511775,0.1236852660130291,0.10978294221660831,0.6117746742944599,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8961314872318449
7130,0.19920983464902378,0.1280564565955975,0.14654244747319484,0.09877493021593411,0.42741633106624966,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8420031092330383
7131,0.08533710795275216,0.15039519355035585,0.5613858217320608,0.10349061152195571,0.09939126524287552,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9182317587629195
7132,0.35469467492753776,0.1710763205547785,0.20050425367094177,0.05290835163874496,0.2208163992079971,pd_high_iqr_top50|pca_5|KMeans|k2,pd_high_iqr_top50,pca_5,KMeans,0.8341929293705767
7133,0.12065849046008277,0.03524516322958936,0.03320181779106644,0.16722921474855262,0.6436653137707089,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8894581464066018
7134,0.14090784211363677,0.2642165544142608,0.28292217895059624,0.11672992810803307,0.195223496413473,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8762867569571805
7135,0.06491449967060461,0.1542348157289168,0.4146043392641942,0.3514974016547397,0.01474894368154472,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9529732764302126
7136,0.08606478296539344,0.3483065185729087,0.17462092144326938,0.08775951737555039,0.30324825964287816,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8552604601588035
7137,0.04589637994624591,0.050268829566819155,0.08452720309895342,0.5035241491220948,0.3157834382658868,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.9034218883232857
7138,0.4624218550803534,0.0742092489727302,0.25810038072642977,0.1972316904913607,0.008036824729125983,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9652656531266024
7139,0.09741693973488019,0.08802003945020281,0.20762702077154596,0.32869900409002323,0.27823699595334794,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8743467121599903
7140,0.006914102408333265,0.5851482658572003,0.2046317275314994,0.034007001080167444,0.16929890312279947,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9076303265190542
7141,0.3364721380742153,0.037750286665807924,0.2653764295109252,0.17017084327729148,0.19023030247176015,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.8493483266239266
7142,0.03858385556654512,0.001964407509235809,0.16764608711464435,0.4440370262621234,0.3477686235474514,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.9093909355187737
7143,0.2510075548700537,0.0065636212401916924,0.18594561377254712,0.08340521343520348,0.4730779966820038,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8455499312388686
7144,0.08210769127118062,0.059030726070382684,0.6406425401790117,0.07803503108139177,0.1401840113980331,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.8962091864025206
7145,0.07089761166237485,0.3288883901344635,0.20433483310798475,0.3543155992154226,0.04156356587975427,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9463248481821945
7146,0.08129973444295717,0.05146383464334538,0.23594085726291872,0.5644003766335854,0.06689519701719326,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9429812894458176
7147,0.1966264590679573,0.07569337075999298,0.024310298848534355,0.10981665439731733,0.593553216926198,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8600749934336536
7148,0.0038640029662658096,0.2860860709814408,0.26609549802459476,0.033451278660278236,0.41050314936742044,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8660067908365852
7149,0.08383110838129744,0.08690013026238334,0.20980657543585307,0.018622441288748702,0.6008397446317174,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8811397735513266
7150,0.07007320772529801,0.020570952266457432,0.634276477549085,0.11414329344503478,0.1609360690141249,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8887768084883129
7151,0.02962533718283535,0.5974374096660403,0.05967381200902746,0.09890284561698937,0.21436059552510756,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8963679578666777
7152,0.06988623882793486,0.027930583904991275,0.3970836167115112,0.07255073897994833,0.43254882157561453,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8832999336336695
7153,0.09368853587745435,0.23640136495649444,0.13640384656617283,0.2826289045812625,0.250877348018616,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8777700432757795
7154,0.3052432414256161,0.15264458769227432,0.46451036416104674,0.05840352479644347,0.019198281924619354,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9676794851142477
7155,0.424792954418864,0.07123063662350021,0.18036290321988985,0.14102580941009243,0.1825876963276534,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.8551462631350751
7156,0.3745106294199168,0.1549364426186409,0.004859392379613698,0.35406510631885524,0.11162842926297356,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8767090104750472
7157,0.21919402864939858,0.09764217896506373,0.19070613220449947,0.4186966372860519,0.0737610228949864,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9126403794299145
7158,0.253022570456506,0.048977183391413215,0.31703540947303116,0.18395597438496716,0.19700886229408263,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8570283676256151
7159,0.23292366233517256,0.27684432093492745,0.13225685367139864,0.046725247409234234,0.3112499156492672,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8264811865086361
7160,0.005470846681315322,0.24360068680527835,0.1857676758546394,0.4746049269648843,0.09055586369388248,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.94768644528315
7161,0.16564751759838955,0.06098100758845056,0.4167445463099192,0.27084975280131557,0.0857771757019252,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9088023760710994
7162,0.04996760976604847,0.1712307069609205,0.05314055959705071,0.013332313357787994,0.7123288103181923,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8866156046119852
7163,0.5731921152807642,0.20864131316924564,0.04615771687393952,0.16067927655748057,0.011329578118570082,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9562919183657997
7164,0.1747304809164133,0.14889275433553587,0.26546402975889494,0.08634271126128643,0.3245700237278696,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8380752979824233
7165,0.3777995299742203,0.4318017714099847,0.03214781245800089,0.04029742755292014,0.11795345860487387,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.8924435370110948
7166,0.1859356345225525,0.0689829001630127,0.5666158072039592,0.09910142899536344,0.07936422911511225,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9294521084123643
7167,0.0729665071371625,0.3375079898628944,0.37312533258544206,0.17474433181517549,0.04165583859932559,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9502026349550993
7168,0.18753285633963418,0.6406847990870861,0.020739613438507817,0.021048739688394626,0.1299939914463772,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9069241142247499
7169,0.05085734154154541,0.2035308869220677,0.15054670750795146,0.028268382139962335,0.5667966818884731,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8740644844250092
7170,0.28149775572864505,0.08998647917263258,0.3593171266427114,0.26270378548622186,0.006494852969789182,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9572864278193108
7171,0.5143233642524648,0.04518238674090371,0.028720601582911533,0.38350652501733784,0.028267122406382097,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9321533512595938
7172,0.5905649277370785,0.0703941547092669,0.007132265689766736,0.20884839230026594,0.12306025956362199,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.8871211873453587
7173,0.39761872848532787,0.07531606581578397,0.10100186503799455,0.40420115212978736,0.021862188531106254,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9315259492398015
7174,0.3045178314629924,0.09511349971840731,0.16528799743503014,0.3118029503084517,0.1232777210751185,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8793585920204494
7175,0.2304833601264505,0.10166501563495368,0.14714262518356386,0.17127938927343037,0.34942960978160165,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8365496124869448
7176,0.022575381859908244,0.11505970047056742,0.2336482312303961,0.5655150703568218,0.0632016160823064,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9546927230302348
7177,0.229215090542283,0.39507971656599283,0.07469910974403961,0.21810379221922502,0.08290229092845965,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9141016817182281
7178,0.18954764109371786,0.1447448128546431,0.34946634927930514,0.037500571839940294,0.2787406249323936,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.837329456800022
7179,0.23651526788451036,0.16539532607837648,0.039509055187926856,0.11629232386031177,0.4422880269888746,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8307594586958666
7180,0.1269901236807849,0.00041694511781900325,0.06625409481925716,0.7032935753425805,0.10304526103955848,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9336317840961983
7181,0.002257434287731255,0.31038972033697615,0.28833414718124045,0.16402363977068557,0.23499505842336668,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8903037948320467
7182,0.023465018035233647,0.022532588335507753,0.4711688078977932,0.36527553955153386,0.11755804617993154,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9238883395451749
7183,0.11160823479284332,0.21016458008205827,0.3459302514764253,0.1632197671283741,0.1690771665202991,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8892200903094616
7184,0.010366161548717253,0.11152086975078977,0.1239775806580673,0.31496125529099295,0.4391741327514327,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.9022733932011808
7185,0.27748135181796296,0.05339144253504492,0.2433246867733011,0.033011575614575135,0.392790943259116,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8257424170271346
7186,0.03277781079203539,0.10585007197982271,0.08384975012845483,0.07608690664642387,0.7014354604532632,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.9010644973891146
7187,0.2699490561708308,0.26929092711853125,0.21720310286518926,0.17773756832583856,0.06581934551960997,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9193643819059821
7188,0.3069498106962361,0.11575261800225813,0.2565508908913409,0.14026865348723458,0.18047802692293027,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.8539350630251833
7189,0.192701591712788,0.2261072548130403,0.12309719048688962,0.21421424909195483,0.24387971389532723,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8603026423956134
7190,0.1598409011669781,0.30595070099564314,0.3045895344000667,0.020889382945564222,0.20872948049174805,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8648342121295312
7191,0.1564339742489318,0.09785101916892672,0.0440008760676252,0.37460326247530895,0.3271108680392073,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8648702947782729
7192,0.4345907942831739,0.0416265099264602,0.1630017903088142,0.03471807900068837,0.3260628264808634,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.7851338063742823
7193,0.0576221933429829,0.742736734990477,0.1276020447124077,0.07200267664960368,3.635030452867371e-05,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9866247650427016
7194,0.019886895297064004,0.30778812266976235,0.5131385053610693,0.023510659264537544,0.13567581740756696,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9113296170355918
7195,0.5736479240610036,0.020220143800595933,0.040510354259210665,0.06266594569492295,0.30295563218426685,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.7879072206603154
7196,0.02106683798050637,0.06235992883290644,0.21889643504629536,0.0792631840958974,0.6184136140443944,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.9035989220663508
7197,0.5462279745994402,0.00365680512769758,0.04803332378473206,0.17390012586921808,0.2281817706189121,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.8262816787591806
7198,0.08060937370774088,0.10254463487696339,0.3944431079003285,0.11108055376267176,0.31132232975229557,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.866490023085042
7199,0.2374744873073212,0.12995026381196212,0.375702464239182,0.17824876905644021,0.07862401558509444,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9156022150901556
7200,0.04929287637788077,0.18519401513432462,0.36119414903746183,0.3531346411310984,0.0511843183192344,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9424830023190963
7201,0.43406797932961594,0.30644864141522365,0.01911663921439946,0.16854520909474957,0.0718215309460113,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9067664716407146
7202,0.0009648185806221884,0.3222761288463891,0.11714956121257238,0.5517969785804628,0.007812512779953403,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9785277472806232
7203,0.06756357739315817,0.12169851741661833,0.09513620192952851,0.6409752951189495,0.0746264081417455,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9499221556960099
7204,0.00784147911135608,0.35745135241593123,0.09731304779156384,0.3021689744980981,0.23522514618305085,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8997169233200727
7205,0.20183118316188697,0.0928681673553901,0.023199940460200227,0.3471830487913329,0.33491766023118996,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8534961552265441
7206,0.02560848071816251,0.15920533525113548,0.22773552556285057,0.3817980250041116,0.20565263346373977,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9044182435062774
7207,0.10618097375731515,0.3396245474752933,0.09539826616341762,0.14202587484735724,0.31677033775661656,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8517759718875653
7208,0.16124127125885182,0.2680840840738258,0.1605618944406311,0.3014577203256059,0.10865502990108533,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9091750834881419
7209,0.16592790684250072,0.4398161023958145,0.04664009341496542,0.0520971472010812,0.29551875014563816,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8460004594359364
7210,0.28484776746264057,0.12063043487696612,0.25429560872662343,0.16507951868813497,0.17514667024563485,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8592794824545887
