run,weight_silhouette,weight_calinski_harabasz,weight_davies_bouldin,weight_stability_ari,weight_balance,top1_candidate_id,top1_feature_set,top1_representation,top1_method,top1_score
11,0.139504338963224,0.22778231625599454,0.3109264204403248,0.2671401295568668,0.054646794783589824,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7008856820059264
12,0.1709864936679134,0.010086183751051955,0.00563643970127663,0.11208315059143464,0.7012077322883233,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.4776357294526315
13,0.30315991861076563,0.30197216178772196,0.1994179417462817,0.11324163721924888,0.0822083406359818,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.838657737940549
14,0.007981713505731718,0.3748110261111682,0.15391701434994376,0.02359697784946164,0.43969326818369486,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7191356843834831
15,0.08392345308511413,0.5666079665706715,0.03295447448071026,0.024405829152340724,0.2921082767111635,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8046797536230424
16,0.28871998062438725,0.0613176571462471,0.4548056945124487,0.12879782075765298,0.06635884695926399,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8323751943193735
17,0.04794334746618776,0.1342828670254536,0.1503104720664832,0.6581001670952248,0.009363146346650527,all_acoustic|pca_90|GaussianMixture|k6,all_acoustic,pca_90,GaussianMixture,0.6622837005692601
18,0.12635672997687666,0.2148331024072989,0.14171173314537283,0.3066884951004556,0.21040993936999602,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.5701993063319936
19,0.12136251254632101,0.06298642329450664,0.06859354204557136,0.09803428672784777,0.6490232353857532,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.5222180755464456
20,0.512020386648099,0.02531359575433307,0.2185869022649249,0.10191471220973516,0.14216440312290796,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8149039880906912
21,0.6839339996189959,0.06295077114420124,0.14582769281465371,0.008878943365566843,0.09840859305658226,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.9335415606970712
22,0.06278238639003687,0.32301838764015317,0.08250684102244542,0.3323774151735207,0.19931496977384364,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.5510021237885919
23,0.1574881795127031,0.2753314198671418,0.19426401747828062,0.20769021861705772,0.1652261645248167,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6956348978843793
24,0.19732257828737165,0.3420254213488193,0.10674589540242176,0.08021120273125326,0.27369490223013393,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7596481629851577
25,0.008802998702633952,0.6242626336101978,0.0030270856907605786,0.20867936398621315,0.1552279180101943,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.700495790369524
26,0.034113763615436686,0.3807474986595044,0.1030903569583798,0.4327408750016381,0.04930750576504097,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.5384089886464762
27,0.2123054196098099,0.35783561226967325,0.03391005653032306,0.3686915834006306,0.027257328189563425,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6153599798927102
28,0.12460611176453916,6.950750288131837e-05,0.01703371370339029,0.7086708311411298,0.1496198358880595,all_acoustic|pca_90|GaussianMixture|k6,all_acoustic,pca_90,GaussianMixture,0.7755222471762202
29,0.4766688543509812,0.10815195046001988,0.2988875091788253,0.0010744979239323358,0.11521718808624148,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.9315111898979478
30,0.5346623491557088,0.2479428531272725,0.04256310074294648,0.11616408961248229,0.058667607361589866,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8495091188461618
31,0.06079036853151466,0.2523559540421563,0.25422474123837224,0.3369826136218993,0.09564632256605739,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6070541125362586
32,0.13731655884146296,0.40068310488380365,0.22489934079772675,0.06837482108673279,0.16872617439027376,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8329024173019368
33,0.030177262874996343,0.3814457517833843,0.08789996757461926,0.17267187149380278,0.32780514627319723,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6355272450484754
34,0.3303855558085652,0.17793087592325513,0.29473307833438245,0.18885170945717572,0.008098780476621447,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8064096423916095
35,0.1020324441855287,0.0982701103853883,0.3867982712882234,0.38264998757605523,0.030249186564804433,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.5996510202849635
36,0.5696279160409745,0.18060673771812538,0.17469804177959025,0.055547740308593656,0.019519564152716214,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.9330312381126895
37,0.06518580686664482,0.1737156276316405,0.059853996693679044,0.2408482621763243,0.4603963066317114,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.4897709201136319
38,0.1653665077177715,0.007036332768999307,0.6187192783891452,0.06187507967517345,0.1470028014489104,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8521126428813149
39,0.17634200540882453,0.2592362310055086,0.24160767728709046,0.20526080089888635,0.11755328539969023,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7259580214736354
40,0.019509775147032424,0.023396976688707258,0.49520007683824874,0.18227379641986788,0.27961937490614364,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6541191225180267
41,0.024722543312011555,0.015494902354133653,0.032912345710752786,0.7518663652864751,0.17500384333662686,all_acoustic|pca_90|GaussianMixture|k6,all_acoustic,pca_90,GaussianMixture,0.8300595718836914
42,0.1405083509269329,0.23420396652902523,0.04780463715708035,0.2388309699062559,0.33865207548070575,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.5630215391209908
43,0.18086407785512437,0.13506556500111408,0.06485441228985092,0.2018986352648926,0.41731730958901814,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.553926343167065
44,0.5488816665861926,0.12803962786499118,0.002527575914346745,0.19884865638646304,0.12170247324800634,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.729942449691831
45,0.09793282669926243,0.2581266233150424,0.3115499557264241,0.2541327307766606,0.07825786348261059,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7000780937813865
46,0.033575821869208725,0.14566386454950708,0.33977472033137557,0.46608416288813886,0.014901430361769712,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.5251969150916767
47,0.14476667806481056,0.3741567895181397,0.25027632345479706,0.16113439562446785,0.0696658133377848,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7981036923161899
48,0.03128206252027029,0.5330955253561497,0.21960614700850417,0.08508633379149637,0.13092993132357952,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8383057276681114
49,0.43327784272259096,0.37407569218197456,0.01244367654491969,0.1068385712925748,0.07336421725793989,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8502355569075667
50,0.1886632019565264,0.06946128201336452,0.25550024806119276,0.12891426741724685,0.35746100055166935,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6619330194940103
51,0.04133145665404379,0.018125798472739,0.48953392613276037,0.0319054822505867,0.4191033364898702,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7228744804415106
52,0.15457591661039924,0.6224041341554333,0.06829526274007396,0.03241591674934336,0.12230876974475012,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8960204413787283
53,0.02696156320970326,0.3877234036730369,0.16751885874954392,0.07062159608147252,0.34717457828624326,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7262443421553
54,0.28911481696426444,0.080887423032066,0.4129564861308442,0.0333515860141233,0.18368968785870204,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8591704051323809
55,0.0633083978010349,0.0059492001047036485,0.3476484859460231,0.12779593742254794,0.45529797872569044,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6058063090677396
56,0.18370395123970512,0.07744193503754353,0.06445713027832724,0.3246398440181573,0.3497571394262669,all_acoustic|pca_90|GaussianMixture|k6,all_acoustic,pca_90,GaussianMixture,0.48091431057031914
57,0.14413362199123558,0.020804192603935873,0.40361283728509684,0.1953045008147126,0.23614484730501908,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6665256417195847
58,0.0072182436530914855,0.31470737622099015,0.14238041896830758,0.28975714052599916,0.24593682063161165,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.5663436559129514
59,0.06910774481454068,0.4853608163694858,0.16347396157976737,0.19765064565625476,0.0844068315799512,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7529623784193056
60,0.4969106303937114,0.12405879468684942,0.023868099368727292,0.24087408924204043,0.11428838630867161,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6922550464284178
61,0.2143685815348347,0.39398742452643576,0.07959399341506163,0.2492600222304929,0.06278997829317494,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7140011606830748
62,0.16039406949915858,0.09393218912367572,0.2325482643102606,0.19830095766604033,0.31482451940086476,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6174932065143047
63,0.16805935093700408,0.4546406769816636,0.09058675351929141,0.28659646066059363,0.0001167579014473229,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7133352235460064
64,0.06166547077054032,0.053811376860618744,0.43832209819808815,0.18227444970922088,0.263926604461532,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.663300409382436
65,0.07628462484020165,0.24194183903559635,0.10032161018067355,0.12592955232763486,0.45552237361589354,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.607541399280087
66,0.09247009617651393,0.5702251801676239,0.13356945748493265,0.1682725265099239,0.03546273966100566,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.810977998156509
67,0.26105813908016845,0.02737774023711637,0.24108837013772935,0.08949950209849186,0.38097624844649397,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6875888631721766
68,0.22805906465220724,0.1269469229042798,0.09795438829104344,0.020682749301453016,0.5263568748510165,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6713424834984841
69,0.03731589563663144,0.08150753439652357,0.204532116962742,0.4791867829904675,0.1974576700136355,all_acoustic|pca_90|GaussianMixture|k6,all_acoustic,pca_90,GaussianMixture,0.5674125504433685
70,0.06642049318571966,0.24125343073461264,0.03918944057311694,0.5933558495878306,0.059780785918720124,all_acoustic|pca_90|GaussianMixture|k6,all_acoustic,pca_90,GaussianMixture,0.6200664135089609
71,0.38452176726358106,0.3113015654573444,0.08056490570698335,0.02549614845180054,0.19811561312029052,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8585851417437741
72,0.2943734011591287,0.2654863710061514,0.06111164163233857,0.03497846341674536,0.34405012278563607,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7637156136767655
73,0.26922554365323537,0.11622380724815651,0.21112635356067286,0.35877131023581904,0.0446529853021163,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6151019430448577
74,0.08614577739429274,0.4049904900172436,0.238205950967466,0.20346110694885533,0.06719667467214244,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7572216897855295
75,0.04497394922746723,0.02180658209804503,0.6354663129427932,0.24196604424063506,0.05578711149105936,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7253925607380003
76,0.1343726958325421,0.19192626598578386,0.344061418744382,0.08582861923704793,0.2438110002002443,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7715160083053625
77,0.5105524141713591,0.05556226194713044,0.23341873823037235,0.07789790301072785,0.1225686826404101,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8503863784230746
78,0.1593904756469121,0.44069758879312687,0.06843524242637615,0.25778090196649145,0.07369579116709338,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6990992202229752
79,0.26383310008905225,0.15801812124924536,0.30874356833469946,0.23471813283043422,0.03468707749656866,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7449862367194457
80,0.0803276603206901,0.08939379510438607,0.33589292839785406,0.49422636785405294,0.00015924832301685463,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.5056804549356713
81,0.07334612262183707,0.06154889662571624,0.39280207165576686,0.038718625592958904,0.43358428350372086,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7075884425697576
82,0.02901734150467839,0.05659087846556084,0.5284010290368478,0.37547341455080224,0.010517336442110637,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.618372824764984
83,0.16785848288902758,0.08555911404954024,0.446735302185175,0.07082744988233704,0.22901965099392,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7951716904935606
84,0.009243192690394858,0.07607849475537208,0.05694293742141204,0.09137104969319933,0.7663643254396217,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.46022429180489444
85,0.1292276704024044,0.27960903378214663,0.16004319374690412,0.2091984078268315,0.2219216942417133,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6609537923508894
86,0.6189008628297331,0.16398734485021527,0.10375996951753622,0.06868651327201497,0.04466530953050032,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.9051795290239687
87,0.037775236341351014,0.741890943528153,0.1320103212188401,0.06653839381673972,0.021785105094916105,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.9207150021383624
88,0.051230558687525705,0.28635542516104934,0.06259934785642808,0.4591142946675141,0.14070037362748286,all_acoustic|pca_90|GaussianMixture|k6,all_acoustic,pca_90,GaussianMixture,0.5219804190542617
89,0.08387775299069097,0.01686004787226485,0.8120765151143596,0.05819500431135599,0.028990679711328595,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.9248423639426538
90,0.1849066683224637,0.3293983792882899,0.13726675498434923,0.3437221104816491,0.00470608692324798,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6535243280207057
91,0.167029789806866,0.5384994459069113,0.13229902571285565,0.04203886388262873,0.1201328746907384,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8876706243302372
92,0.23444556373327238,0.062481981378602676,0.38188179562402397,0.20206072064978645,0.1191299386143144,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7282355918631146
93,0.24667589676218685,0.052845133837505706,0.03207253260200917,0.4312354332905498,0.2371710035077486,all_acoustic|pca_90|GaussianMixture|k6,all_acoustic,pca_90,GaussianMixture,0.5372054561344375
94,0.2826664051402034,0.2967408110395643,0.2276042851509779,0.10759446123303903,0.08539403743621536,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8424409423947072
95,0.0032568437818190884,0.07213909379144708,0.2248531576117688,0.6614554020214622,0.03829550279350288,all_acoustic|pca_90|GaussianMixture|k6,all_acoustic,pca_90,GaussianMixture,0.678566158588772
96,0.14901503277719116,0.06075159664680235,0.21489349848042977,0.1826651799382596,0.39267469215731704,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.5875783512462889
97,0.29143921928376715,0.11698691196521745,0.19465459846323938,0.27996741230731953,0.11695185798045651,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6516033090870942
98,0.08260090375031075,0.24085178484164604,0.021406130914931938,0.6153809708631152,0.03976020962999596,all_acoustic|pca_90|GaussianMixture|k6,all_acoustic,pca_90,GaussianMixture,0.6331461709105601
99,0.15584976832627864,0.038797548639995974,0.15487252260304732,0.2271859475528957,0.4232942128777825,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.5251419066143594
100,0.3263371646042041,0.14415391247043505,0.07389536709298133,0.33763657835711774,0.11797697747526183,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.5933343390775696
101,0.05481197745042406,0.3094223081333079,0.4307872501974126,0.1574787988668501,0.04749966535200549,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8147288437463384
102,0.4638149478309575,0.0017508531380749524,0.11596995607124962,0.05088607660056111,0.3675781663591568,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7340415920190811
103,0.30680896324459694,0.08173475562001699,0.27893575323558883,0.038993704464323264,0.293526823435474,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7892618775681122
104,0.20430057670408275,0.0003746717074675624,0.20720705143999527,0.280748195911136,0.30736950423731835,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.5394079452266032
105,0.2100868294476879,0.12317238403599377,0.06204988541922889,0.13269875472837972,0.47199214636870973,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.5911356277154604
106,0.2610703736919465,0.1862939234537113,0.37625855242325934,0.03495628641485358,0.1414208640162291,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8822974633628846
107,0.039389706278323895,0.46411267864349254,0.17257253188120433,0.12764070351205697,0.1962843796849222,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7575120530552758
108,0.21926813598384542,0.49928231677623225,0.1587485411292096,0.07409480354840317,0.04860620256230968,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8974653970800327
109,0.05958198942489222,0.27888169448456335,0.05044281799120297,0.137255454862904,0.4738380432364375,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.5854988815413082
110,0.06255443161013412,0.17570147736054312,0.03363789838928269,0.010429191977127918,0.7176770006629122,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.5696534140179768
111,0.4118536300683167,0.17425679497394236,0.014768054638354495,0.09640731095458514,0.30271420936480126,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.726472672927712
112,0.06952034839083643,0.02282725810935344,0.6119435011911333,0.052311597779156054,0.24339729452952097,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8052750915918692
113,0.03384633352718534,0.6815824474136272,0.019029633404853294,0.05203963839199722,0.2135019472623369,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8230390094864226
114,0.2062970035744607,0.29045952636261413,0.05711612052328402,0.17270188166330666,0.27342546787633465,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6673151318133062
115,0.005041384934759205,0.043239040913896444,0.42924554768902085,0.48664824932469686,0.03582577713762676,all_acoustic|pca_90|GaussianMixture|k6,all_acoustic,pca_90,GaussianMixture,0.5026555114500194
116,0.42590975313737406,0.2586111361728242,0.1399324886363826,0.10818465541815545,0.06736196663526357,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.852401427933552
117,0.01947843074855236,0.047694302343998074,0.03725130023937161,0.11717499131215754,0.7784009753559203,all_acoustic|pca_90|GaussianMixture|k6,all_acoustic,pca_90,GaussianMixture,0.4649711717903347
118,0.037616606561996516,0.3471919982124769,0.3920014707189107,0.04196443332133014,0.18122549118528558,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8519993750277048
119,0.07592941892228036,0.10643839826607304,0.45001569423689447,0.06978538202885756,0.2978311065458946,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7559517364815233
120,0.1339345493623332,0.22551476230064652,0.33444425335926825,0.12460811596182184,0.18149831901593003,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7691960590820487
121,0.1508850378140451,0.018870963686233897,0.3104433215070861,0.24880824554731784,0.270992431445317,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.592632353075103
122,0.07589177044500564,0.11299001538845405,0.10742094580755814,0.1777725259366244,0.5259247424223578,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.5145055503056131
123,0.16136307099568872,0.1448794937197223,0.32362310084298135,0.2842643457504055,0.08586998869120217,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6654925757600613
124,0.06904437947464617,0.5574314452063185,0.036077934206086404,0.06448950803752618,0.2729567330754228,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7758017651630243
125,0.09765411875229765,0.30244441324760235,0.25756601999961964,0.3048304554615633,0.03750499253891713,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.673225134010347
126,0.32625913721293825,0.12939018077470715,0.2560702352552843,0.24584583854873449,0.04243460820833588,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.729325401329367
127,0.4678082526097647,0.010946293812159929,0.48512329552441846,0.030074287075993765,0.006047870977662921,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.9663870650115438
128,0.42015397547324235,0.11839143892424549,0.08031970466631369,0.1040545200864297,0.27708036084976884,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7338239921823226
129,0.02422575675626032,0.3281397391450874,0.4847371123709359,0.053941364070026185,0.10895602765769019,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.882307768683453
130,0.062948690032189,0.0936168202874209,0.03291338723886608,0.7999318388451431,0.010589263596380901,all_acoustic|pca_90|GaussianMixture|k6,all_acoustic,pca_90,GaussianMixture,0.8046632119413983
131,0.08917067440589345,0.21331364955800483,0.22453873899128177,0.02748435731697388,0.44549257972784606,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7118550907146056
132,0.36104117593413926,0.2725026565415438,0.1587871606410978,0.025680913056525142,0.18198809382669412,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8678366916193454
133,0.037694330466765354,0.37502802751310815,0.4657646522533832,0.03718161211227919,0.08433137765446402,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.9134755605367045
134,0.28549719489653885,0.06565705245924552,0.32637652610595863,0.1447913427047601,0.1776778838334971,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7512481933501088
135,0.044458537336465,0.010194786765709705,0.059406997590764024,0.42460395156787295,0.4613357267391883,all_acoustic|pca_90|GaussianMixture|k6,all_acoustic,pca_90,GaussianMixture,0.6307326805364465
136,0.1474718861924406,0.16338802829812202,0.0396177608350739,0.6295561817634516,0.0199661429109117,all_acoustic|pca_90|GaussianMixture|k6,all_acoustic,pca_90,GaussianMixture,0.6384772243406674
137,0.00755041800391903,0.3251386883150415,0.4453568835102616,0.1671084969073354,0.05484551326344242,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8008010432044802
138,0.042781222392378734,0.18869313439382704,0.05486219321386384,0.3850198147986345,0.3286436352012958,all_acoustic|pca_90|GaussianMixture|k6,all_acoustic,pca_90,GaussianMixture,0.5318605879736815
139,0.4067954752997492,0.03547284728694571,0.13565061955999286,0.09856426562723813,0.32351679222607405,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7121439942404844
